,000519.SZ,002690.SZ,000960.SZ,002233.SZ,600970.SH,002221.SZ,600282.SH,600755.SH,002249.SZ,600580.SH,000636.SZ,600056.SH,000050.SZ,000402.SZ,000553.SZ,000825.SZ,000967.SZ,001872.SZ,002203.SZ,002423.SZ,002653.SZ,002867.SZ,002925.SZ,300072.SZ,300285.SZ,300296.SZ,600256.SH,600339.SH,600415.SH,600446.SH,600704.SH,600728.SH,601228.SH,601598.SH,601860.SH,603317.SH,603379.SH,603858.SH,603983.SH,600500.SH,600026.SH,600862.SH,000400.SZ,002281.SZ,600380.SH,300244.SZ,002155.SZ,000089.SZ,000158.SZ,601016.SH,600808.SH,000975.SZ,600879.SH,300115.SZ,600409.SH,600859.SH,603883.SH,002250.SZ,002266.SZ,000783.SZ,000785.SZ,000831.SZ,001227.SZ,002240.SZ,002326.SZ,002407.SZ,002497.SZ,002624.SZ,002625.SZ,002756.SZ,300012.SZ,300073.SZ,300144.SZ,300390.SZ,300558.SZ,300676.SZ,300677.SZ,300769.SZ,300832.SZ,300888.SZ,600079.SH,600096.SH,600109.SH,600143.SH,600499.SH,600848.SH,600927.SH,601058.SH,601108.SH,601162.SH,601607.SH,601696.SH,601990.SH,603026.SH,603233.SH,603345.SH,603517.SH,603658.SH,603939.SH,605117.SH,688009.SH,688122.SH,688180.SH,688185.SH,688256.SH,688390.SH,688777.SH,688819.SH,000401.SZ,000997.SZ,000547.SZ,600376.SH,600764.SH,600956.SH,002505.SZ,601717.SH,002244.SZ,600967.SH,000540.SZ,000709.SZ,002299.SZ,002468.SZ,002683.SZ,002705.SZ,002966.SZ,002985.SZ,300146.SZ,300463.SZ,300699.SZ,600038.SH,600131.SH,600170.SH,600372.SH,600398.SH,600516.SH,600517.SH,600546.SH,600556.SH,600867.SH,600871.SH,600928.SH,600968.SH,601298.SH,601456.SH,601778.SH,601828.SH,601992.SH,601997.SH,603589.SH,603638.SH,603719.SH,603927.SH,688002.SH,688029.SH,688088.SH,688099.SH,688321.SH,000027.SZ,000039.SZ,000729.SZ,000778.SZ,002815.SZ,300058.SZ,300376.SZ,600126.SH,600582.SH,600642.SH,600648.SH,600839.SH,601928.SH,603000.SH,603228.SH,603444.SH,603515.SH,600325.SH,002368.SZ,000686.SZ,000738.SZ,000750.SZ,002110.SZ,002174.SZ,002212.SZ,002399.SZ,002465.SZ,002831.SZ,300418.SZ,600021.SH,600167.SH,600258.SH,600350.SH,600528.SH,600827.SH,600895.SH,601098.SH,601179.SH,601608.SH,603056.SH,603885.SH,002390.SZ,300001.SZ,600329.SH,600572.SH,600006.SH,000937.SZ,600297.SH,002408.SZ,600348.SH,002128.SZ,300026.SZ,002191.SZ,600195.SH,601880.SH,603568.SH,600435.SH,000869.SZ,000883.SZ,000959.SZ,000983.SZ,002382.SZ,002387.SZ,002572.SZ,002797.SZ,002926.SZ,002936.SZ,002946.SZ,002948.SZ,300009.SZ,600486.SH,600497.SH,600549.SH,600707.SH,600739.SH,600909.SH,600985.SH,601118.SH,601139.SH,601333.SH,601611.SH,601615.SH,601699.SH,002019.SZ,000830.SZ,000581.SZ,000656.SZ,000728.SZ,000987.SZ,001203.SZ,001965.SZ,002153.SZ,002384.SZ,002409.SZ,002430.SZ,002508.SZ,002673.SZ,002739.SZ,002939.SZ,002945.SZ,300136.SZ,300363.SZ,300724.SZ,300869.SZ,600118.SH,600157.SH,600233.SH,600236.SH,600298.SH,600299.SH,600399.SH,600482.SH,600521.SH,600522.SH,600705.SH,600906.SH,601077.SH,601156.SH,601555.SH,601665.SH,601872.SH,603127.SH,603218.SH,603267.SH,603456.SH,603613.SH,688006.SH,688188.SH,688289.SH,688521.SH,600717.SH,000513.SZ,000009.SZ,000156.SZ,000718.SZ,000807.SZ,000887.SZ,000990.SZ,002131.SZ,002152.SZ,002183.SZ,002195.SZ,002434.SZ,002745.SZ,300182.SZ,600037.SH,600060.SH,600155.SH,600598.SH,600623.SH,600718.SH,600737.SH,600823.SH,600875.SH,600885.SH,601128.SH,601200.SH,601969.SH,603225.SH,600259.SH,000685.SZ,002670.SZ,002078.SZ,000031.SZ,002092.SZ,600022.SH,600160.SH,600039.SH,600418.SH,600673.SH,002416.SZ,600801.SH,000690.SZ,600201.SH,600863.SH,000021.SZ,002273.SZ,000878.SZ,000999.SZ,603198.SH,000563.SZ,600835.SH,600765.SH,000012.SZ,002444.SZ,600597.SH,002028.SZ,603355.SH,600171.SH,300088.SZ,600315.SH,000988.SZ,002353.SZ,603868.SH,002701.SZ,600216.SH,600917.SH,000488.SZ,300166.SZ,603077.SH,000415.SZ,000629.SZ,000630.SZ,000739.SZ,000898.SZ,001914.SZ,002010.SZ,002081.SZ,002124.SZ,002138.SZ,002156.SZ,002185.SZ,002294.SZ,002396.SZ,002429.SZ,002506.SZ,002511.SZ,002557.SZ,002563.SZ,002595.SZ,002901.SZ,300017.SZ,300024.SZ,300070.SZ,300212.SZ,300357.SZ,300474.SZ,300482.SZ,300618.SZ,300630.SZ,600153.SH,600529.SH,600535.SH,600566.SH,600667.SH,603605.SH,603786.SH,000930.SZ,002242.SZ,300257.SZ,002048.SZ,002223.SZ,600316.SH,600392.SH,000060.SZ,000537.SZ,000559.SZ,000623.SZ,000717.SZ,000932.SZ,000998.SZ,002372.SZ,002385.SZ,002500.SZ,002507.SZ,300168.SZ,600008.SH,600373.SH,600507.SH,600567.SH,600699.SH,600782.SH,600820.SH,600901.SH,600959.SH,601003.SH,601005.SH,601106.SH,601718.SH,601866.SH,601869.SH,601958.SH,603650.SH,603712.SH,603866.SH,600811.SH,002030.SZ,000528.SZ,000970.SZ,002603.SZ,002373.SZ,600166.SH,600511.SH,600307.SH,600563.SH,600064.SH,601000.SH,002268.SZ,000598.SZ,600141.SH,600062.SH,000062.SZ,601168.SH,000671.SZ,000961.SZ,002065.SZ,002127.SZ,002146.SZ,002180.SZ,002422.SZ,002439.SZ,002532.SZ,002958.SZ,003035.SZ,300037.SZ,300251.SZ,300253.SZ,300308.SZ,300383.SZ,300741.SZ,600027.SH,600066.SH,600095.SH,600177.SH,600208.SH,600271.SH,600369.SH,600377.SH,600390.SH,600487.SH,600498.SH,600536.SH,600637.SH,600663.SH,600732.SH,600988.SH,600998.SH,601187.SH,601198.SH,601568.SH,601577.SH,601636.SH,601991.SH,603156.SH,603707.SH,688208.SH,600120.SH,600787.SH,002004.SZ,000028.SZ,002056.SZ,002002.SZ
20190102,0.92386526,0.9317668,0.93294454,0.92003673,0.9411765,0.96646714,0.9488636,0.9407008,0.8647214,0.9199418,0.8847737,0.8261465,0.8791209,0.9044222,0.87056565,0.88461536,0.9759036,0.86212814,0.962406,0.88585854,0.8301008,0.86686295,0.8513889,0.8677249,0.9299883,0.92420536,0.8934625,0.8695653,0.94864863,0.88159114,0.86564296,0.8490098,0.93824226,,,,,0.8940208,,0.935806,0.7985481,0.9136,0.96929824,0.96392494,0.7804296,0.893026,1.113924,0.9525593,0.96103895,0.9094488,0.9145869,1.205988,0.908046,0.9478563,0.91909385,0.88763297,0.7836953,0.930999,0.97368413,0.8780069,0.89693594,0.8569948,,0.81777775,0.8970399,0.89291465,0.8432364,1.0984727,1.0250784,0.91731066,1.0334395,0.9751332,0.8614298,0.9003517,0.7597598,1.0253824,0.85002893,,,,0.8611599,0.9535783,0.895,0.99793816,0.8089431,0.975,,0.91902834,0.87941533,0.9791333,0.7925532,,0.9273504,0.9766598,0.8472735,0.8844032,0.88762486,0.75914335,0.7992064,,,,,,,,,,1.0269587,0.86538464,0.864486,1.0174419,1.0342585,,1.006329,0.90166664,0.93349755,0.87813014,0.899384,0.94684386,0.9571345,0.91042256,0.91231966,1.0417583,,,0.8192007,0.7992104,0.94684213,0.9259259,0.8842258,1.0032895,0.85592103,0.97872347,0.8968254,0.84574467,0.9269663,1.6328125,0.88838714,0.94329894,,,,,,0.8886138,0.94382024,0.9362267,0.89101034,0.988948,,,,,,,,0.9554731,0.93706286,0.96034485,0.94900227,0.9698795,0.9119497,0.90434784,0.9529914,0.89417994,0.9742063,0.9548872,0.9209486,1.0128866,0.8852657,0.92774886,1.0623384,0.9086912,0.9792,0.9556084,0.8933144,0.9742972,1.0534884,0.9139706,1.1222627,1.0346767,0.99384177,1.0470738,0.92659086,0.9033614,1.0573664,0.9921613,0.8561111,1.0,0.9893617,0.9572072,1.0727273,1.0641574,0.9519774,0.9489051,0.86190474,0.89539135,0.8148148,1.0434524,0.8342697,0.95008045,0.90886074,0.9469697,0.90549445,0.86117935,0.90794224,0.90051013,0.89285713,1.0498034,0.91951007,0.92462313,0.95615864,0.9745547,0.9113475,0.98373985,0.9767442,0.8603531,0.84913534,0.89411765,0.8280612,0.9694794,0.89647806,0.93506485,,,0.8076442,0.90667325,0.92710704,0.8673993,0.8800857,0.8539043,0.90873784,0.95957446,0.8962076,0.92918825,0.96941894,0.87101066,,0.85528034,0.75566936,0.85413,0.92246413,1.015,0.87189054,,,0.94617224,0.85863346,0.88342583,0.8508663,0.872093,0.91789675,0.8856813,1.0124711,0.91651034,,0.7923637,0.8857422,1.0072091,,1.0278567,0.7844311,0.9613899,1.0662768,1.0098039,0.9319502,1.105042,0.949892,0.734035,1.0210136,0.90023255,,,,0.91961855,,0.8502304,0.9236657,0.96761125,,0.85791606,,,,,,0.95570475,0.7127022,0.8757638,0.8683351,0.99068326,0.90352947,0.88658863,0.8441926,0.88271606,0.9316666,0.9348231,0.9318182,0.94629896,0.8942598,0.85282266,0.90386623,0.8756586,0.8553673,0.9518477,0.90384614,1.0017468,1.0,0.9255583,0.9800995,0.960421,0.867052,0.9430836,0.9281184,0.94909275,0.8547244,0.9560439,0.96673006,0.87774295,0.92748094,0.9093264,0.9345238,0.92577034,0.9650146,0.85304654,0.9054225,0.8981191,0.898527,0.9256662,0.8642857,1.0446428,0.9030206,0.91176474,0.9372781,0.9811623,0.9047619,0.8929766,0.945604,0.88745606,0.9149425,0.9268775,1.0,0.9325211,0.9153108,0.9266862,0.83399206,0.9857143,0.9736632,0.8371444,0.95047474,0.98058254,0.839,0.9489247,0.901454,0.81180227,0.94152045,0.89141417,0.8470255,0.93301433,0.8363431,0.88672566,0.935849,0.7551515,0.8748616,1.0992126,0.962406,0.88395053,0.9710145,0.7763566,0.962963,0.9004739,0.9920478,0.9373576,0.9589111,0.9563319,0.9221557,0.77070427,1.00489,0.93621546,0.840484,0.9471265,0.94191647,0.9001002,0.75367534,0.9176322,0.7575705,0.91203105,0.9951872,0.8183066,0.79841274,0.83387613,0.99099094,,0.92336214,1.0541838,0.8820276,0.8587329,1.0319319,0.9584871,0.856999,0.91608393,0.9475032,0.9,0.90263814,0.87992126,0.92539686,1.0007018,0.9932111,0.90598285,0.8959276,0.9720972,0.90375584,0.9661972,1.0617887,0.9489194,0.9628483,0.9787956,0.997996,1.0400668,0.9381108,0.8651452,0.9744361,1.0159575,0.9569892,0.9359332,0.94166666,1.0502899,0.9720854,0.9540397,1.0819477,0.91480106,0.9407216,0.8345865,0.87865496,0.91666675,0.95559675,0.9063005,0.94680846,0.8213628,0.9317074,1.0271187,1.018868,0.9632653,0.9446186,0.93240094,0.8955752,0.74967146,0.90320855,0.9412724,0.8894646,0.87304074,0.9241192,0.9319899,0.93563765,0.8820995,0.7996826,1.0,0.9446565,,,0.90860826,1.0542741,0.9392996,0.8640069,0.9676205,1.0031887,0.9785408,1.0162255,0.88941175,0.91805387,0.91719747,0.90590554,0.8982188,1.0137858,0.85414094,0.9315961,0.95956874,0.8457212,0.9932367,0.87801605,1.0589569,0.8552632,0.9506579,,0.88515407,,0.9284929,1.0026737,0.9811912,0.9670916,0.87238973,,0.8579235,0.8799283,0.89443374,0.8732914,0.9139073,0.91536045
20190103,0.9796511,0.89380926,0.9465501,0.9198895,0.9349315,0.9642005,0.9385475,0.94157606,0.8753316,0.92005813,0.8982913,0.81186783,0.86788994,0.89511496,0.87106013,0.8816067,0.9878472,0.794302,0.9672544,0.86965173,0.7561162,0.8760947,0.84202087,0.85536826,0.8767123,0.86609334,0.8827751,0.8626506,0.95956874,0.8907407,0.8697318,0.8083028,0.9295774,,,,,0.871013,,0.9360796,0.80545455,1.0112722,0.9889868,0.91633606,0.752955,0.9029412,1.1460361,0.94763094,0.90794224,0.9051383,0.8987072,1.2253522,0.94243413,0.88735634,0.9085072,0.88535446,0.75379425,0.9221748,0.98081535,0.9055649,0.90403336,0.87460816,,0.8312711,0.85121953,0.8987241,0.84125,1.048965,1.096463,0.9053747,0.91137373,0.92657346,0.8508732,0.88098013,0.66039103,1.0233938,0.8311615,,,,0.82965577,0.91977614,0.9126092,1.0,0.82626265,0.9399062,,0.9186992,0.8757467,0.955247,0.79749274,,0.93487394,1.0031364,0.8078464,0.865336,0.87094975,0.75816995,0.76521736,,,,,,,,,,0.9092344,0.8678052,0.90694934,1.0510204,1.0727029,,1.006329,0.89632106,0.91666675,0.9211196,0.8090349,0.94078946,0.9505814,0.9119818,0.9,0.9724972,,,0.79297066,0.77912086,0.9565908,0.97396743,0.84722227,1.0131578,0.892072,0.93577987,0.88194805,0.8544974,0.91922,1.4789082,0.7768025,0.9484536,,,,,,0.87583333,0.89863014,0.93810785,0.8675567,0.96934247,,,,,,,,0.9519408,0.9192007,0.93955094,0.9273128,0.95858383,0.8834356,0.88486147,0.9491526,0.90625,0.97425747,0.9401767,0.8992248,0.9767742,0.91341466,0.9191901,1.0525943,0.8621849,0.979066,0.9516518,0.9108911,1.0119808,1.0970654,0.88786376,1.0756854,1.0363967,0.9621391,1.0407643,0.9303072,0.87950146,1.0389105,1.0055127,0.8370166,0.97727275,1.0087378,0.94877505,1.037037,1.0827004,0.9634831,0.959854,0.8495198,0.8913669,0.77555114,1.0029569,0.82283735,0.936,0.91435766,0.9395466,0.9172259,0.85012287,0.9045045,0.9020356,0.89940834,1.0499343,0.9221239,0.915,0.95921767,1.0050569,0.89771914,0.9702702,0.97442454,0.849359,0.8280972,0.9096244,0.81536114,0.97719294,0.90148306,0.9351852,,,0.79293543,0.87172014,0.9339408,0.8769344,0.86595744,0.8589212,0.9248554,0.90585774,0.886,0.9118644,0.9815951,0.873838,,0.8517555,0.7463343,0.85214347,0.9169732,1.0266666,0.89219326,,,0.9404053,0.842886,0.77751946,0.8204812,0.8621022,0.90996784,0.8957618,0.9867216,0.92037034,,0.721597,0.8958959,1.0104932,,1.0401584,0.7724551,0.9254718,1.0526316,0.96487767,0.92635983,1.1596639,0.9512831,0.6967787,0.9814815,0.9214797,,,,0.9400545,,0.86084914,0.9310413,0.92439866,,0.8362183,,,,,,0.95225465,0.6993756,0.84462154,0.87581706,0.98753893,0.91058826,0.86306304,0.83814216,0.8580247,0.936561,0.9033457,0.93654823,0.91038406,0.8887195,0.83233535,0.921527,0.8565445,0.84792125,0.93792325,0.8440678,0.95100605,0.9904891,0.9211822,0.95337427,0.92024547,0.8728323,0.9387608,0.9,0.9446138,0.87624353,0.95355195,0.92728907,0.8540373,0.92748094,0.8910013,0.92899406,0.90055245,0.9650146,0.8602541,0.89637953,0.9183674,0.86762273,0.9184247,0.8623149,1.0401785,0.88818896,0.89403975,0.943128,0.970951,0.88545096,0.90301,0.95295614,0.92614293,0.9239631,0.8811395,0.97968936,0.93258435,0.92301184,0.8697247,0.83928573,0.9410511,0.93820226,0.820274,0.9244216,0.97455966,0.831,0.92539275,0.87835705,0.8258381,0.9356726,0.8967254,0.88101983,0.93779904,0.8074324,0.8780918,0.94849247,0.7339004,0.86894274,1.0889571,0.923284,0.87639064,0.93301433,0.7699693,0.92122537,0.9004739,0.998,0.920045,0.9463659,0.94065934,0.9138756,0.76207864,1.0061576,0.94121814,0.8438864,0.93954545,0.87486774,0.865,0.7225225,0.9234366,0.7199863,0.9192708,0.8842524,0.7904411,0.7444015,0.8413223,0.97267026,,0.88,1.0296896,0.864105,0.87542653,0.9863589,0.9888683,0.88199395,0.92523366,0.9606599,0.8791018,0.9035088,0.8612167,0.95238096,0.9554007,0.9654471,0.9031339,0.9071856,0.94039154,0.8301307,0.9232877,1.0272436,0.9635317,0.94512194,0.9775614,0.97270954,1.0432613,0.93699515,0.8663883,0.93948126,0.9742268,0.96071434,0.9449035,0.93801653,0.9868966,0.9704918,0.9066918,1.0953774,0.92765605,0.9407216,0.81152266,0.85857147,0.90765494,0.9379562,0.8744076,0.9518716,0.80704325,0.92753625,1.0176755,0.9474327,0.9516129,0.9719429,0.9350348,0.8606627,0.7472456,0.90713906,0.9559543,0.91843975,0.90569115,0.90270275,0.9081762,0.9486553,0.8862653,0.75573707,1.013468,0.93820226,,,0.871766,1.0652463,0.9381934,0.8282741,0.961165,0.9964867,0.93037975,1.0169779,0.86744183,0.91082805,0.91401273,0.94469845,0.92191434,1.0106384,0.86650187,0.90539056,0.92722374,0.8403566,0.9780744,0.8582888,1.0678337,0.89737993,0.95394737,,0.8948837,,0.93598235,1.013369,0.978125,0.9624424,0.84761465,,0.86671275,0.8614035,0.87547165,0.87845784,0.92320526,0.91875
20190104,1.0,0.9333938,0.9892474,0.9522472,0.95862067,0.98184013,0.9579832,0.99722224,0.8968254,0.9530792,0.9393183,0.8289738,0.8932219,0.9390421,0.8969172,0.9081197,1.0211641,0.8162911,0.97984886,0.95624334,0.75718606,0.87958455,0.85136503,0.8355555,0.9028961,0.8996282,0.91504854,0.8850856,0.9863761,0.9923882,0.9273085,0.8819797,0.9549763,,,,,0.88811433,,0.96275073,0.82246375,1.0504065,1.1005586,0.9485294,0.7826603,0.89560753,1.1549296,0.9698492,0.94881165,0.91015625,0.91188896,1.2423167,0.98013246,0.8997696,0.9413681,0.9089095,0.76176226,0.9241306,0.9975846,0.99655765,0.92587405,0.92706126,,0.8733032,0.8728606,0.92718446,0.855198,1.0354086,1.1267306,0.93797857,0.9358209,0.95827585,0.85507894,0.9413174,0.70823526,1.0349914,0.83537954,,,,0.8362676,0.93668526,1.0038216,1.033543,0.83467734,0.9548837,,0.94672126,0.9853301,1.0896,0.81204474,,1.0572355,1.0208117,0.8141593,0.9140625,0.9131166,0.75060534,0.7481813,,,,,,,,,,0.90337425,0.917366,0.99758744,1.078056,1.025,,1.0320513,0.92760944,0.9454094,0.9406197,0.78028744,0.9666667,0.97327137,0.94293946,0.90718234,0.9889868,,,0.79626966,0.7842612,0.955626,0.999243,0.87801427,1.0365448,0.9357674,0.9393593,0.91341525,0.95945954,0.943662,1.4018912,0.7498497,0.9585492,,,,,,0.9083192,0.8957219,0.9731904,0.9082888,0.9841721,,,,,,,,0.9793621,0.9464913,0.9584055,0.9426048,0.9557937,0.928421,0.9136069,0.9870968,0.92612135,0.9920159,0.98598456,0.9330709,1.0013021,0.9327731,0.9180633,1.0794023,0.909375,1.0032258,0.9890733,0.9971388,1.0288461,1.2355658,0.90974206,1.0638058,1.0757439,0.9511628,1.0753247,0.96095747,0.92205054,1.0625,0.99023867,0.8380793,1.0022988,1.0543479,0.96420586,1.1560284,1.0737019,1.0169972,0.985348,0.85714287,0.89369494,0.81780547,1.0145096,0.84526247,0.9564516,0.94329894,0.9669211,0.93693686,0.86211187,0.9327273,0.931964,0.90855455,1.1050532,0.9693141,0.93939394,0.9492023,1.0333761,0.9177147,0.9945653,0.99740934,0.8813008,0.7955678,0.922626,0.8438797,1.102518,1.0076087,0.98123825,,,0.81540346,0.8658801,0.9610984,0.9023494,0.9025974,0.9056762,1.0332681,0.94204426,0.91217566,0.9461806,1.0061538,0.91066664,,0.879265,0.7847534,0.8967971,0.93488616,1.0423012,0.99873894,,,0.97820824,0.86366665,0.7204783,0.8470081,0.8822958,0.9430556,0.98016334,0.968,1.042939,,0.73427093,0.893,0.99866754,,1.0482132,0.7904192,0.9541985,1.0448343,0.9920478,0.9460371,1.1512605,0.9700176,0.72670805,1.02125,0.98126185,,,,1.0585774,,0.8923445,0.91699904,1.0115607,,0.8596491,,,,,,0.97322625,0.738925,0.88640976,0.91703546,1.0,0.92093027,0.9057639,0.84210527,0.89937115,0.9778534,0.9335863,0.9717949,0.9155937,0.9248645,0.82509506,0.9528403,0.88067573,0.9702177,0.95676905,0.8864678,0.9920354,1.0027398,0.9478908,1.0199751,0.92489624,0.93629634,0.97058827,0.90515465,0.96780795,0.910978,1.0013775,0.9877193,0.8908228,0.9039855,0.9110546,0.95238096,0.9286713,1.0029674,0.8946395,0.9471698,0.9264476,0.8941504,0.945946,0.8701792,1.0580357,0.9233226,0.93653846,0.9678571,0.9610338,0.9015748,0.99310344,0.9745223,0.9806763,0.9601874,0.9062191,1.0084643,0.97395355,0.94220144,0.9455067,0.8744939,0.9684362,0.97540987,0.8472146,0.9316195,0.9861386,0.85901314,0.9508632,0.9089457,0.86218214,0.9590643,0.9438776,0.9186046,0.96618354,0.8131148,0.89839566,0.98227847,0.7589176,0.87241006,1.1338235,0.9571137,0.91,0.96618354,0.7603093,0.969112,0.9282297,1.0265306,0.92727274,0.97306913,0.9586957,0.96085405,0.8119488,1.0513141,0.9878049,0.880088,0.9797328,0.8836196,0.8648443,0.73025334,0.91003627,0.7467006,0.9422572,0.931887,0.789355,0.7745767,0.8785835,0.98797053,,0.8910411,1.0444744,0.9168242,0.9082251,0.95154846,0.9615728,0.92959183,0.95981085,0.9897173,0.91754395,0.9716129,0.8857143,0.9714286,0.9281842,0.9744452,0.88579386,1.009245,0.9369291,0.91962177,0.92702705,1.047347,0.982659,0.97222227,0.9148936,0.97872347,1.0945946,0.99177635,0.9106382,0.9293785,0.9896907,0.98207885,0.9805014,0.97890294,1.017021,0.99506587,0.95476645,1.1233611,0.9284254,0.9612403,0.8271908,0.89337176,0.94634145,0.92520034,0.9171359,0.9782609,0.8170417,0.9607843,1.0236701,1.0076143,0.97959185,0.97772026,0.95571095,0.9066079,0.7551414,0.9315364,0.9836601,0.9433628,0.9105181,0.9491059,0.9654732,0.96363634,0.9280836,0.78249025,1.0070126,0.9732314,,,0.9109282,1.1352075,0.97894734,0.8694979,1.0015209,1.0202899,0.97058827,1.008285,0.9127358,0.9286624,0.9482201,1.0656717,1.0359898,1.0276302,0.93552464,0.9445378,0.94731474,0.8945674,1.0233918,0.8991016,1.0678337,0.9159292,0.96057826,,0.9971292,,0.9865471,1.0460705,1.0,0.98181814,0.80652165,,0.93300074,0.8871252,0.915547,0.86692506,0.9534883,0.946875
20190107,1.0257511,0.9854254,1.0331326,0.97643733,0.9859895,0.99877894,1.0086455,1.0242511,0.94550407,1.0044776,0.9448052,0.877809,0.952657,0.98375183,0.9249012,0.9366812,1.0447227,0.8710434,0.98101264,0.9744409,0.77984494,0.89877605,0.9587585,0.862852,0.909611,0.9310345,0.94801986,0.9319899,1.0662984,1.0470588,0.9507874,0.91165173,0.9782609,,,,,0.911379,,0.9883721,0.911368,1.185,1.2176403,1.0712013,0.82857144,0.9074181,1.1523272,0.98596936,0.98513013,0.968254,0.9666391,1.2245862,1.037037,0.95346063,0.96039605,0.9403292,0.7818487,0.97529536,1.0365853,1.0160714,0.9303621,0.9719828,,0.91197187,0.894932,0.9581281,0.893401,1.0348837,1.2058823,0.9568567,0.96018374,0.96131057,0.86450726,0.94623655,0.8099843,1.1001438,0.87672013,,,,0.8516187,0.9640832,1.0275229,1.0620985,0.88295686,1.0250723,,0.97916675,0.9937343,1.1755234,0.8411885,,1.0759076,0.9909457,0.8308447,0.972332,0.90960455,0.77483445,0.767611,,,,,,,,,,0.940625,0.96428573,1.1179361,1.0846953,1.0305154,,1.0653595,0.95726496,0.9647355,0.9859649,0.788501,0.9932203,1.0248668,0.96539587,0.9453125,1.0066519,,,0.82425743,0.8198999,0.99361694,1.0142038,0.88326293,1.060606,0.9729181,0.97303635,0.9142404,1.0712329,0.9885058,1.3693694,0.8175548,0.973822,,,,,,0.94005215,0.9216216,0.98018026,0.96409976,0.9995918,,,,,,,,0.9849341,1.0054201,0.99293286,0.96860987,1.0104022,0.9868132,0.9456522,1.006536,0.9541779,1.0120968,1.0392728,0.96414346,1.0091264,0.9763682,0.95402306,1.1092936,0.9493137,1.03437,1.0215499,1.002907,1.0932684,1.3309692,0.9598514,1.1424419,1.131888,0.98761314,1.1131579,0.9870283,0.9595376,1.0985733,1.0021787,0.8655271,1.018648,1.1174699,0.98181814,1.1536827,1.0701014,1.0617977,1.0481482,0.8527508,0.94283533,0.85470086,1.0393654,0.8893587,0.9452496,0.9765013,0.9871134,0.96543777,0.85555553,0.9503676,0.95833325,0.93413174,1.1244925,0.995438,0.9742268,0.9459799,1.0875161,0.95113057,1.0164835,1.026455,0.90460527,0.81182486,0.9578821,0.89301074,1.1632653,1.0043956,0.9885932,,,0.8488666,0.9424734,1.0257009,0.9377344,0.9441964,0.9234738,1.0380762,0.96905017,0.9235413,0.9632225,1.05625,0.9660326,,0.90066224,0.8199686,0.92105263,0.9498922,1.0050251,1.0090439,,,0.9939099,0.9343922,0.8327842,0.9026549,0.90019566,0.9771972,1.0,1.0058453,1.052275,,0.86503065,0.9315353,1.0530612,,1.0691218,0.86826354,0.9833984,1.0714285,1.0114849,0.97835493,1.1134454,0.96816975,0.7073007,1.0823681,1.0140038,,,,1.0801145,,0.9433498,0.9592079,1.0151163,,0.8801653,,,,,,1.0095891,0.79955107,0.9329141,0.9671574,1.0190476,0.9832134,0.9386617,0.86694974,0.94230765,1.0157619,0.97270954,1.0,0.9259797,0.92626727,0.88,1.0133038,0.9113514,0.9731622,0.97042096,0.93537015,1.0161002,1.0250348,0.9747474,1.0741688,1.0126315,0.93759286,1.0104791,0.9429175,1.0057322,0.95677,1.0210084,0.98018026,0.9314846,0.9348231,0.92921495,0.9698795,0.957204,1.0088495,0.9292365,0.9832258,0.9442675,0.92873174,0.9709724,0.8667773,1.0818182,1.0,0.9841427,1.003632,0.9974895,0.9307388,1.010453,1.0182291,1.0387878,0.98568016,0.9612711,1.0436409,1.037037,0.97764146,0.9451796,0.925,0.964,1.0364099,0.8746518,0.96584344,0.9881188,0.8683417,0.95750326,0.944079,0.92320675,0.97058827,0.984127,0.9522388,0.9902439,0.9453884,0.9274047,1.0460526,0.78901374,0.9138322,1.1961077,1.0056101,0.95153064,1.0197531,0.798522,1.0376593,0.98039216,1.002,0.92422503,0.98524165,0.99776787,0.96460706,0.84816134,1.0820513,1.0212299,0.9142212,1.04,0.89934474,0.91686094,0.79967535,0.92550737,0.7846263,0.96787155,0.98814434,0.8409844,0.82977027,0.9327586,1.037862,,0.929368,1.0769755,0.9776265,0.9403384,0.99897647,1.0394496,0.97376704,1.0024154,1.030504,0.9498208,0.99469495,0.9199218,0.9746032,0.98487973,1.0163711,0.91274726,1.0205047,0.9811828,0.965154,0.9721449,1.0357426,1.0524234,0.9937107,0.96739125,1.0119284,1.161235,1.0100167,0.9586057,0.96526766,1.0208334,1.0218182,1.0224719,1.012931,1.0883551,1.0215232,0.9764821,1.1568277,0.96832675,0.9868421,0.8577441,0.920354,0.9864365,0.9579909,0.967608,1.0055555,0.87645686,0.98507464,1.0502113,1.0378096,1.0123967,1.031746,0.9857143,0.9365942,0.7935223,0.960483,1.0133111,0.95535713,0.93620414,0.9943899,1.0666667,0.97911555,0.9496521,0.8372769,1.0790089,0.9847036,,,0.9171686,1.15625,1.0107616,0.9531915,1.0679842,1.0389526,0.9559748,1.0474979,0.951923,0.94811934,0.97039473,1.0855148,1.0708661,1.0436635,0.9608355,1.0298594,1.0640322,0.8865079,1.0455445,0.93300426,1.0678337,0.9244444,0.98591554,,1.0137255,,1.0056497,1.0659341,1.0157728,1.0054489,0.82694906,,0.9822878,0.92896175,0.9362934,0.8958751,1.0120482,0.9807692
