,000519.SZ,002690.SZ,000960.SZ,002233.SZ,600970.SH,002221.SZ,600282.SH,600755.SH,002249.SZ,600580.SH,000636.SZ,600056.SH,000050.SZ,000402.SZ,000553.SZ,000825.SZ,000967.SZ,001872.SZ,002203.SZ,002423.SZ,002653.SZ,002867.SZ,002925.SZ,300072.SZ,300285.SZ,300296.SZ,600256.SH,600339.SH,600415.SH,600446.SH,600704.SH,600728.SH,601228.SH,601598.SH,601860.SH,603317.SH,603379.SH,603858.SH,603983.SH,600500.SH,600026.SH,600862.SH,000400.SZ,002281.SZ,600380.SH,300244.SZ,002155.SZ,000089.SZ,000158.SZ,601016.SH,600808.SH,000975.SZ,600879.SH,300115.SZ,600409.SH,600859.SH,603883.SH,002250.SZ,002266.SZ,000783.SZ,000785.SZ,000831.SZ,001227.SZ,002240.SZ,002326.SZ,002407.SZ,002497.SZ,002624.SZ,002625.SZ,002756.SZ,300012.SZ,300073.SZ,300144.SZ,300390.SZ,300558.SZ,300676.SZ,300677.SZ,300769.SZ,300832.SZ,300888.SZ,600079.SH,600096.SH,600109.SH,600143.SH,600499.SH,600848.SH,600927.SH,601058.SH,601108.SH,601162.SH,601607.SH,601696.SH,601990.SH,603026.SH,603233.SH,603345.SH,603517.SH,603658.SH,603939.SH,605117.SH,688009.SH,688122.SH,688180.SH,688185.SH,688256.SH,688390.SH,688777.SH,688819.SH,000401.SZ,000997.SZ,000547.SZ,600376.SH,600764.SH,600956.SH,002505.SZ,601717.SH,002244.SZ,600967.SH,000540.SZ,000709.SZ,002299.SZ,002468.SZ,002683.SZ,002705.SZ,002966.SZ,002985.SZ,300146.SZ,300463.SZ,300699.SZ,600038.SH,600131.SH,600170.SH,600372.SH,600398.SH,600516.SH,600517.SH,600546.SH,600556.SH,600867.SH,600871.SH,600928.SH,600968.SH,601298.SH,601456.SH,601778.SH,601828.SH,601992.SH,601997.SH,603589.SH,603638.SH,603719.SH,603927.SH,688002.SH,688029.SH,688088.SH,688099.SH,688321.SH,000027.SZ,000039.SZ,000729.SZ,000778.SZ,002815.SZ,300058.SZ,300376.SZ,600126.SH,600582.SH,600642.SH,600648.SH,600839.SH,601928.SH,603000.SH,603228.SH,603444.SH,603515.SH,600325.SH,002368.SZ,000686.SZ,000738.SZ,000750.SZ,002110.SZ,002174.SZ,002212.SZ,002399.SZ,002465.SZ,002831.SZ,300418.SZ,600021.SH,600167.SH,600258.SH,600350.SH,600528.SH,600827.SH,600895.SH,601098.SH,601179.SH,601608.SH,603056.SH,603885.SH,002390.SZ,300001.SZ,600329.SH,600572.SH,600006.SH,000937.SZ,600297.SH,002408.SZ,600348.SH,002128.SZ,300026.SZ,002191.SZ,600195.SH,601880.SH,603568.SH,600435.SH,000869.SZ,000883.SZ,000959.SZ,000983.SZ,002382.SZ,002387.SZ,002572.SZ,002797.SZ,002926.SZ,002936.SZ,002946.SZ,002948.SZ,300009.SZ,600486.SH,600497.SH,600549.SH,600707.SH,600739.SH,600909.SH,600985.SH,601118.SH,601139.SH,601333.SH,601611.SH,601615.SH,601699.SH,002019.SZ,000830.SZ,000581.SZ,000656.SZ,000728.SZ,000987.SZ,001203.SZ,001965.SZ,002153.SZ,002384.SZ,002409.SZ,002430.SZ,002508.SZ,002673.SZ,002739.SZ,002939.SZ,002945.SZ,300136.SZ,300363.SZ,300724.SZ,300869.SZ,600118.SH,600157.SH,600233.SH,600236.SH,600298.SH,600299.SH,600399.SH,600482.SH,600521.SH,600522.SH,600705.SH,600906.SH,601077.SH,601156.SH,601555.SH,601665.SH,601872.SH,603127.SH,603218.SH,603267.SH,603456.SH,603613.SH,688006.SH,688188.SH,688289.SH,688521.SH,600717.SH,000513.SZ,000009.SZ,000156.SZ,000718.SZ,000807.SZ,000887.SZ,000990.SZ,002131.SZ,002152.SZ,002183.SZ,002195.SZ,002434.SZ,002745.SZ,300182.SZ,600037.SH,600060.SH,600155.SH,600598.SH,600623.SH,600718.SH,600737.SH,600823.SH,600875.SH,600885.SH,601128.SH,601200.SH,601969.SH,603225.SH,600259.SH,000685.SZ,002670.SZ,002078.SZ,000031.SZ,002092.SZ,600022.SH,600160.SH,600039.SH,600418.SH,600673.SH,002416.SZ,600801.SH,000690.SZ,600201.SH,600863.SH,000021.SZ,002273.SZ,000878.SZ,000999.SZ,603198.SH,000563.SZ,600835.SH,600765.SH,000012.SZ,002444.SZ,600597.SH,002028.SZ,603355.SH,600171.SH,300088.SZ,600315.SH,000988.SZ,002353.SZ,603868.SH,002701.SZ,600216.SH,600917.SH,000488.SZ,300166.SZ,603077.SH,000415.SZ,000629.SZ,000630.SZ,000739.SZ,000898.SZ,001914.SZ,002010.SZ,002081.SZ,002124.SZ,002138.SZ,002156.SZ,002185.SZ,002294.SZ,002396.SZ,002429.SZ,002506.SZ,002511.SZ,002557.SZ,002563.SZ,002595.SZ,002901.SZ,300017.SZ,300024.SZ,300070.SZ,300212.SZ,300357.SZ,300474.SZ,300482.SZ,300618.SZ,300630.SZ,600153.SH,600529.SH,600535.SH,600566.SH,600667.SH,603605.SH,603786.SH,000930.SZ,002242.SZ,300257.SZ,002048.SZ,002223.SZ,600316.SH,600392.SH,000060.SZ,000537.SZ,000559.SZ,000623.SZ,000717.SZ,000932.SZ,000998.SZ,002372.SZ,002385.SZ,002500.SZ,002507.SZ,300168.SZ,600008.SH,600373.SH,600507.SH,600567.SH,600699.SH,600782.SH,600820.SH,600901.SH,600959.SH,601003.SH,601005.SH,601106.SH,601718.SH,601866.SH,601869.SH,601958.SH,603650.SH,603712.SH,603866.SH,600811.SH,002030.SZ,000528.SZ,000970.SZ,002603.SZ,002373.SZ,600166.SH,600511.SH,600307.SH,600563.SH,600064.SH,601000.SH,002268.SZ,000598.SZ,600141.SH,600062.SH,000062.SZ,601168.SH,000671.SZ,000961.SZ,002065.SZ,002127.SZ,002146.SZ,002180.SZ,002422.SZ,002439.SZ,002532.SZ,002958.SZ,003035.SZ,300037.SZ,300251.SZ,300253.SZ,300308.SZ,300383.SZ,300741.SZ,600027.SH,600066.SH,600095.SH,600177.SH,600208.SH,600271.SH,600369.SH,600377.SH,600390.SH,600487.SH,600498.SH,600536.SH,600637.SH,600663.SH,600732.SH,600988.SH,600998.SH,601187.SH,601198.SH,601568.SH,601577.SH,601636.SH,601991.SH,603156.SH,603707.SH,688208.SH,600120.SH,600787.SH,002004.SZ,000028.SZ,002056.SZ,002002.SZ
20190102,1.1357,6.392,1.3669,1.3953,1.1438,1.5524,0.9971,1.0289,0.8747,1.3905,1.8144,1.5366,0.7479,0.6373,0.9907,0.7974,4.171,0.9232,1.5063,2.9246,5.7971,3.4608,5.6032,2.3459,3.3368998,2.5327,1.6869,0.8723,1.5704,4.4312,1.0708,3.3719,1.947,,,,,1.6692,,1.1998,0.6353,2.1461,1.156,5.2643,1.3469,3.2552,2.0059,1.3551,1.4353,1.3828,0.9382,2.3888,1.2786,1.6414,1.0651,0.9727,4.4128,1.4783,2.4732,1.0793,1.3748,3.8596997,,1.8209,1.9297,2.2312,2.3938,4.4176,2.7971,1.2769,4.1197,3.7414,3.4195,3.0836,5.6297007,5.6893,2.3811,,,,1.1164,1.6141,1.1244,1.276,1.1048,3.4485,,0.9506,1.3231,2.5503,1.2086,,2.2585,2.3881,5.3184,4.1661,4.5694,10.8909,3.8149,,,,,,,,,,1.4437,2.7065,1.6393,0.833,9.2055,,1.6314,0.8219,0.8019,2.1484,1.4983,0.6283,2.8647,3.0719,1.9443,2.0096,,,4.3332,3.045,4.7005,2.9716,2.4934,1.1505,3.3212,3.1997,2.6874,1.3252,1.9795,38.6442,6.1242,5.5956,,,,,,0.9258,0.8376,0.8651,3.4902,6.472,,,,,,,,0.9682,0.9899,1.1713,0.8406,4.6055,1.5073,1.9988,0.8292,0.8984,0.8737,1.5038,0.8304,1.5238,2.8932,5.074,4.0731,5.0853,1.0441,3.8486,0.9693,2.6062,1.4039,1.1916,3.9726,1.59,4.4835,2.3013,3.07,2.5296,1.5361,2.0728,1.8657,0.7417,1.4845,0.9359,2.7725003,1.7047,0.8935,1.5675,4.1365,2.2746,1.0107,5.7101007,1.9409,2.6548,1.0215,0.6583,0.9414,1.7422,0.7397,0.9732,1.3363,1.8856,1.615,1.3019,5.7355003,5.4759,1.886,0.901,0.7668,0.8557,1.8437,0.6733,3.1658,2.1386,1.2047,1.0069,,,6.7668,2.5229,1.4224,2.332,0.734,0.762,1.3697,1.2589,1.9182,1.7199,0.7734,2.0294,,0.8257,1.8907,1.4803,1.1237,1.6482,0.9471,1.1418,,1.0795,3.2658,2.1541,1.5019,1.7039,3.3828,1.5306,3.0557,1.8362,,5.9909,1.7006,4.3018,,4.009,0.6692,2.7409003,2.4223,4.9089,2.227,,1.4569,2.6267,1.3467,1.5425,,,,0.9915,,1.1464,9.0481,2.3232,,1.897,,,,,,0.7465,1.5984,1.8163,1.0864,1.1584,1.0151,1.463,0.9128,0.8916,1.5746,1.6947,1.8843,1.4341,1.5881,1.0375,0.9317,0.7818,0.876,2.3205,0.9396,1.5729,1.9285,0.6046,0.8788,3.9277,1.1603,1.5743,1.9635,2.0191,3.6197,0.8325,1.6726,1.224,1.1959,0.8103,0.8384,1.4771,0.9027,0.6585,3.2894998,1.3861,1.6548,1.6013,3.611,1.283,1.3522,2.1715,1.7981,2.2812,2.6974998,1.0265,1.4343,1.4527,1.2724,1.538,1.8666,1.6745,3.258,2.7813,2.0484,3.1883,2.2523,1.753,6.7865,2.0164,1.0476,2.838,0.9238,2.3369,1.2675,0.6149,4.0388,1.1552,2.6886,0.7125,1.0034,1.7304,1.645,2.633,2.7194,1.3362,1.5187,3.2889,2.9466,0.9967,6.1284,3.2121003,2.9662,2.2094,2.9483,7.9789,2.3593,3.3565,1.3005,3.3538,11.0544,5.0447,4.6352,7.8251,9.5774,0.8092,2.308,2.606,4.9408,1.7309,5.5634,,1.3228,3.289,2.3701,0.7863,3.6189,1.5372,2.8287,1.3673,1.3141,2.7863,0.788,1.9036,1.1284,2.7696,5.7847004,1.3444,1.3567,7.3092,3.6017,1.2601,1.4023,2.6334,1.1784,1.5275,0.933,0.9835,1.6044,0.7043,1.8098,0.935,1.6746,0.8094,1.6922,3.8285003,1.4832,5.3106,6.6826005,6.4061,0.6586,4.4835,0.9191,1.8136,1.6456,2.142,0.6985,1.9412,1.117,4.0982,0.9778,0.9161,3.596,1.1591,1.0945,1.5434,2.6872997,1.1916,1.2664,1.3488,2.3011,5.3917994,1.1492,5.254,2.2953,5.9055,1.8274,,,3.4419003,2.3432,6.5025,4.2213,2.7083,2.2532,1.0407,1.8056,1.8794,0.9914,0.7511,4.318,1.0478,1.8567,0.807,2.7202,2.9698,5.6435003,1.2633,3.0191,4.7096,1.9799,1.8395,,1.3388,,0.9652,1.3602,1.2222,2.8698,4.4721,,1.1436,1.0158,1.0215,1.5643,1.8396,1.226
20190103,1.2131,6.1316,1.3868,1.3925,1.148,1.5543,1.003,1.0215,0.8854,1.3927,1.8633,1.5328,0.737,0.6263,0.9951,0.8031,4.1858,0.854,1.5063,2.9146,5.3583,3.5274,5.4844,2.2982,3.2155,2.3619,1.6869,0.8674,1.5927,4.473,1.0779,3.2539,1.9519,,1.3945,,,1.6612,,1.2053,0.6396,2.3603,1.1743,5.0125,1.3119,3.3069003,2.087,1.3498,1.3938,1.3709,0.9243,2.4765,1.3248,1.5491,1.0613,0.9734,4.3381,1.4145,2.4854,1.1342,1.3876,3.9064,,1.8283,1.9324,2.2674,2.4153,4.2592,2.9169,1.2866,3.9165,3.6119,3.3284,3.0314,5.0734,5.6305,2.3795,,,,1.0708,1.6141,1.1479,1.276,1.1354,3.3401,,0.9464,1.3432,2.5879,1.2196,,2.3157,2.4338,5.223,4.0456,4.4537,10.9665,3.7504997,,,,,,,,,,1.3644,2.6618,1.7058,0.858,9.2827,,1.6314,0.8143,0.7913,2.2179,1.3478,0.6305,2.8735,3.0529,1.916,1.8739,,,4.2456,3.0472,4.7214,3.0833,2.4893,1.1618,3.4182,3.1533,2.6415,1.346,1.9795,36.7335,5.5104,5.6262,,,,,,0.9035,0.8176,0.8684,3.3749,6.4372,,,,,,,,0.9682,0.977,1.144,0.8268,4.561,1.4969,1.994,0.8329,0.925,0.8755,1.4888,0.8268,1.4676,2.9563003,5.0262,3.979,4.8544,1.0373,3.7704,0.994,2.7223,1.5061,1.1993,3.8864,1.6404,4.3446,2.2845,3.0557,2.4904,1.5172,2.1337,1.8342,0.7265,1.5078,0.9381,2.8265,1.7581,0.9094,1.5856,4.0425,2.3025,0.9878,5.5244,1.9426,2.6323,1.0329,0.6548,0.9369,1.7198,0.7382,0.9773,1.3541,1.8809,1.6012,1.2948,5.7731004,5.6832,1.8485,0.891,0.7729,0.8461,1.8087,0.6866,3.1268,2.2059,1.2205,1.0089,,,6.8350005,2.4585,1.4328,2.3438,0.7269,0.7755,1.4048,1.2087,1.8926,1.7199,0.7808,2.0387,,0.8244,1.8633,1.4834,1.1289,1.6671,0.9728,1.1418,,1.0768,3.2005002,1.9395,1.4527,1.6925,3.3675,1.5606,3.0041,1.8681,,5.4658,1.6781,4.2359,,4.0777,0.659,2.6996,2.3913,4.8552,2.1952,,1.449,2.4986,1.2961,1.5756,,,,1.0135,,1.134,9.1096,2.2412,,1.879,,,,,,0.7528,1.5802,1.791,1.0946,1.1511,1.023,1.4229,0.912,0.8666,1.5802,1.6407,1.8843,1.4077,1.5639,1.0228,0.936,0.7696,0.8968,2.2686,0.8785,1.4906,1.9418,0.6063,0.8665,3.8743002,1.1657,1.5671,1.9322,1.9934,3.6714,0.8349,1.699,1.2021,1.1959,0.8115,0.8384,1.457,0.9027,0.6557,3.2894998,1.4151,1.5804,1.5844,3.6087003,1.2775,1.3426,2.2591,1.8072,2.2738,2.6521,1.038,1.4381,1.516,1.282,1.4708,1.853,1.6762,3.2402,2.7813,2.0533,3.0612,2.1582,1.7483,6.5886,1.9884,1.0376,2.842,0.9205,2.3185,1.2596,0.6201,4.2009,1.1612,2.6015,0.7068,1.0183,1.6776,1.6429,2.6783,2.6499,1.3231,1.4733,3.2922,2.8066,0.9967,6.1284,3.1886,2.9996,2.1589,2.9253,7.9118,2.345,3.3768,1.3158,3.3652,10.3884,4.8552,4.4396,7.8498,9.357,0.8103,2.2075,2.5069,4.7163,1.7207,5.4901,,1.2856,3.2654,2.2834,0.8043,3.5088,1.5772,2.8818,1.3778,1.3442,2.7646,0.8123,1.9292,1.1613,2.6628,5.6344,1.3402,1.3841,7.1536,3.3678,1.2381,1.3765,2.7369,1.1746,1.5281,0.9349,0.9899,1.6156,0.7009,1.821,0.9252,1.6872,0.8262,1.6996,3.6365,1.4832,5.1814,6.866,6.5149007,0.6586,4.4252,0.9191,1.8112,1.6377,2.1134,0.6985,1.9151,1.1229,4.0606,0.9355,0.9161,3.6516,1.1678,1.0955,1.5597,2.6888998,1.2101,1.2738,1.3488,2.2539,5.2607,1.136,5.254,2.2122,5.9365,1.8495,,,3.3399003,2.4125,6.3786,4.0033,2.7125,2.2345,1.0064,1.8177,1.8546,0.9886,0.7485,4.2636,1.0864,1.845,0.8187,2.6092,2.8697,5.5604,1.2608,2.9592,4.9214,2.0865,1.8459,,1.3586,,0.9698,1.3748,1.2222,2.8725,4.3532,,1.1426,1.0158,1.0171,1.5674,1.8429,1.2344
20190104,1.2347,6.3858,1.4409,1.4176,1.169,1.5601,1.021,1.0584,0.9096,1.4301,1.9072,1.5735,0.7495,0.6504,1.0158,0.8186,0.9368,0.8657,1.526,2.9879003,5.4233,3.5391,5.4974,2.241,3.3285003,2.4322,1.7235,0.8771,1.6196,4.8496,1.1207,3.4161003,1.9864,,1.5333,,,1.7033,,1.2291,0.6555,2.428,1.288,5.0894,1.3572,3.3824,2.0768,1.3711,1.4381,1.3948,0.9354,2.4931,1.3688,1.5671,1.0838,0.996,4.4468,1.4341,2.5097,1.2229,1.4133,4.0931,,1.91,1.9767,2.3056,2.4799,4.3012,3.0167003,1.3178,3.98,3.7877,3.3179,3.1559002,5.5814,5.6277,2.4282,,,,1.0822,1.6468,1.2375,1.2997,1.1492,3.4252,,0.9674,1.477,2.8471003,1.2329,,2.5473,2.4883,5.2694,4.146,4.6537,10.9902,3.7988,,,,,,,,,,1.3952,2.7569,1.832,0.8711,9.495,,1.6519,0.8371,0.8061,2.2322,1.2999,0.6393,2.9438,3.1098998,1.942,1.9036,,,4.292,3.1482,4.7266,3.138,2.526,1.1769,3.533,3.1726,2.7096,1.4793,2.0095,36.5486,5.546,5.6567,,,,,,0.9198,0.8351,0.8913,3.5287,6.4961,,,,,,,,0.9814,0.9964,1.1629,0.8386,4.5356,1.5281,2.0324,0.8534,0.9329,0.8844,1.5146,0.8447,1.4909,3.0669003,5.008,4.065,4.9566,1.0612,3.9013,1.0758,2.7588,1.658,1.2175,4.0565,1.7182,4.3703,2.3153,3.1137,2.5747,1.5456,2.136,1.8172,0.7367,1.5484,0.9492,2.8368998,1.7568,0.9519,1.6218,4.0527,2.2653,1.0082,5.6937995,2.0259,2.6683,1.0415,0.6671,0.9506,1.7248,0.7544,1.0007,1.3719,1.9562,1.6503,1.316,5.6629,5.7547,1.8742,0.9084,0.781,0.8652,1.8592,0.6972,3.1736,2.4277,1.3295,1.0448,,,7.003,2.4639,1.4678,2.4206,0.7447,0.8129,1.5453,1.2477,1.9524,1.7423,0.7978,2.1161,,0.8433,1.9218,1.5352,1.1425,1.6671,1.07,1.1418,,1.1027,3.317,1.8641,1.4997,1.7171,3.4627,1.6763,3.0362,2.0542,,5.4548,1.6744,4.3957,,4.0977,0.6743,2.7519,2.3736,4.9545,2.225,,1.4576,2.6443,1.332,1.6564,,,,1.1148,,1.1588,9.2807,2.4301,,1.906,,,,,,0.7622,1.681,1.8459,1.1286,1.1584,1.0468,1.4704,0.9189,0.8915,1.6168,1.6609,1.9354,1.4077,1.6015,1.0645,0.9576,0.7847,0.9802,2.2959,0.909,1.5372,1.9498,0.6192,0.9111,3.8381,1.2198,1.5876,1.9635,2.0309,3.8048,0.8696,1.8519,1.2306,1.2279,0.8277,0.8544,1.4838,0.9218,0.6695,3.4498,1.432,1.6126,1.6135,3.6776,1.2994,1.376,2.3284,1.8458,2.2523,2.7093,1.1072,1.4678,1.5582,1.3108,1.5052,1.8846,1.762,3.2921,2.9016,2.097,3.119,2.1969,1.7938,6.6399,1.9884,1.065,2.8782,0.942,2.4126,1.2911,0.6445,4.2684,1.1849,2.6995,0.7168,1.0466,1.7137,1.6658,2.9084,2.7156,1.3586,1.5111,3.3907,2.9283,1.0177,6.1774993,3.1847003,3.0425003,2.2245,3.1015003,8.323,2.411,3.4987,1.3618,3.4629,10.828201,4.7949,4.5208,8.0829,9.8222,0.8241,2.2906,2.5506,4.9984,1.7613,5.6077,,1.3033,3.3168,2.4023,0.8224,3.5554,1.592,3.0281003,1.4126,1.3673,2.8406,0.8483,1.9803,1.1845,2.6608,5.7293,1.3444,1.496,7.2889,3.6391,1.2601,1.3776,2.7806,1.1935,1.4229,0.948,1.023,1.6796,0.7229,1.8377,0.9399,1.7185,0.8479,1.7371,3.6966,1.5158,5.2864,6.9136,6.5904,0.6713,4.5329,0.9482,1.8815,1.6552,2.1763,0.7063,1.9282,1.1463,4.0528,0.9585,0.9317,3.7531,1.188,1.1128,1.5894,2.7494,1.2432,1.3107,1.4045,2.3281,5.5011,1.1638,5.3893,2.2896,6.069,1.8791,,,3.4965003,2.5573,6.5133,4.1196,2.7757,2.2689,1.0544,1.8466,1.9242,1.008,0.7642,4.6896,1.1962,1.878,0.8642,2.6726,2.9062,5.9598,1.2903,2.9984,4.9214,2.1018,1.8611,,1.4716,,1.0064,1.4001,1.2417,2.8966,4.4126,,1.1918,1.0406,1.0456,1.5646,1.9129,1.2721
20190107,1.2905,6.4974,1.4651,1.4441,1.1837,1.5736,1.0448,1.0584,0.931,1.4807,1.9646,1.5914,0.7682,0.6695,1.0213,0.8263,0.9449,0.9104,1.5201,3.0513,5.4504,3.5483003,5.8892,2.2649,3.3285003,2.4423,1.7509,0.8965,1.727,4.9659,1.1468,3.4997,1.9962,,1.6876,,,1.7186,,1.2437,0.683,2.6723,1.39,5.3123,1.3736,3.3996,2.0692,1.3729,1.4686,1.4607,0.952,2.4576,1.4243,1.6032,1.0913,0.9989,4.5147,1.4848,2.5826,1.2018,1.4261,4.2097,,1.9223,2.0044,2.3479,2.5266,4.3158,3.0394998,1.3361,3.98,3.7590997,3.3197002,3.18,5.7465,5.707,2.4801,,,,1.0788,1.6697,1.2312,1.3076,1.1937,3.547,,0.9841,1.4532,3.052,1.2108,,2.5447,2.4985,5.3116,4.3586,4.5994,11.061099,3.7978997,,,,,,,,,,1.426,2.8287,2.0159,0.8687,9.6456,,1.6724,0.8507,0.8104,2.2955,1.3136,0.6459,3.0422,3.129,2.0035,1.9248,,,4.292,3.1697,4.8808,3.2251003,2.5628,1.1882,3.6683,3.2074,2.7382,1.6294,2.0635,37.4731,5.7995,5.6873007,,,,,,0.9301,0.85,0.8905,3.6544,6.5604,,,,,,,,0.9833,1.0278,1.1818,0.8484,4.6309,1.5558,2.0901,0.8589,0.9409,0.8933,1.5383,0.8625,1.5006,3.0984,5.0588,4.1066,5.1043,1.0782,3.9348,1.065,2.8963,1.7447,1.2376,4.2309,1.8046,4.4301,2.3656,3.1513,2.6042,1.6043,2.1524,1.839,0.7384,1.6152,0.9514,2.8352,1.7362,1.0022,1.7062,4.0146,2.2988,1.0209,5.7622,2.0618,2.6413,1.0642,0.6724,0.9574,1.7223,0.7603,1.0145,1.3897,1.9562,1.6765,1.3372,5.6579003,6.0407,1.9138,0.9183,0.7871,0.878,1.8488,0.7052,3.24,2.4831,1.3108,1.0388,,,7.0765,2.5482,1.5342,2.462,0.7555,0.8047,1.516,1.2673,1.961,1.7583,0.8247,2.2029,,0.8559,1.909,1.5458,1.1406,1.6238,1.0552,1.1418,,1.1136,3.4642,1.955,1.5597,1.7418,3.4967,1.6664,3.1184,2.0429,,5.8150005,1.6838,4.5394,,4.1842,0.7407,2.7711,2.3913,4.8969,2.2408,,1.451,2.6518,1.3711,1.6711,,,,1.109,,1.1899,9.3114,2.4245,,1.9119,,,,,,0.7727,1.675,1.8797,1.1626,1.1657,1.0838,1.5001,0.938,0.9165,1.6337,1.6846,1.9507,1.4033,1.6176,1.0792,0.9845,0.7931,0.9651,2.3286,0.9361,1.5578,1.9631,0.6257,0.9368,4.1412,1.2178,1.6236,1.9948,2.0695,3.9114997,0.872,1.7894,1.248,1.2353,0.8334,0.8597,1.4994,0.9327,0.6903,3.491,1.4345,1.6628,1.6232,3.5996,1.3049,1.4355,2.3738,1.8821,2.2216,2.7822,1.1149,1.5005,1.6446,1.3203,1.5872,1.8914,1.8378,3.3114,2.9339,2.1552,3.0624,2.2597,1.8336,6.7352,1.9924,1.0788,2.8983,0.9503,2.5114,1.299,0.648,4.3089,1.2026,2.8265,0.7267,1.0722,1.7554,1.6783,3.014,2.7696,1.3922,1.5602,3.371,2.985,1.0491,6.1529007,3.1418,3.0758,2.2548,3.0785003,8.3405,2.4225,3.5445,1.3788,3.5557,10.7779,4.9675,4.5448,8.1795,9.86,0.8299,2.3774,2.5899,5.0636,1.8289,5.8921995,,1.3281,3.3831003,2.489,0.8278,3.6432,1.6763,3.0846,1.4439,1.3798,2.8786,0.845,2.0058,1.1884,2.7832,5.8914,1.3771,1.4777,7.4107003,3.7139,1.2822,1.4002,2.9005,1.1973,1.4725,0.9536,1.0688,1.6852,0.7431,1.8628,0.9595,1.7625,0.8768,1.7595,3.7978997,1.5459,5.3672,7.1154,6.7458005,0.6767,4.5733,0.9543,1.9397,1.6711,2.2241,0.7103,1.9639,1.158,4.0818,0.9609,0.9511,3.8784,1.1996,1.1183,1.5908,2.7844,1.2576,1.3156,1.4215,2.3922,5.8289995,1.1667,5.4127,2.2964,6.5028996,1.9012,,,3.4994,2.5663,6.5779,4.2255,2.8474,2.2732,1.0407,1.8739,1.9689,1.0107,0.7694,4.669,1.2111,1.9033,0.8595,2.7883003,3.0322998,5.9893,1.2977,3.0491,4.9214,2.1119,1.8713,,1.4603,,1.0178,1.4074,1.2573,2.9186,4.3651,,1.2118,1.0551,1.0631,1.5615,1.9596,1.2847
