,000519.SZ,002690.SZ,000960.SZ,002233.SZ,600970.SH,002221.SZ,600282.SH,600755.SH,002249.SZ,600580.SH,000636.SZ,600056.SH,000050.SZ,000402.SZ,000553.SZ,000825.SZ,000967.SZ,001872.SZ,002203.SZ,002423.SZ,002653.SZ,002867.SZ,002925.SZ,300072.SZ,300285.SZ,300296.SZ,600256.SH,600339.SH,600415.SH,600446.SH,600704.SH,600728.SH,601228.SH,601598.SH,601860.SH,603317.SH,603379.SH,603858.SH,603983.SH,600500.SH,600026.SH,600862.SH,000400.SZ,002281.SZ,600380.SH,300244.SZ,002155.SZ,000089.SZ,000158.SZ,601016.SH,600808.SH,000975.SZ,600879.SH,300115.SZ,600409.SH,600859.SH,603883.SH,002250.SZ,002266.SZ,000783.SZ,000785.SZ,000831.SZ,001227.SZ,002240.SZ,002326.SZ,002407.SZ,002497.SZ,002624.SZ,002625.SZ,002756.SZ,300012.SZ,300073.SZ,300144.SZ,300390.SZ,300558.SZ,300676.SZ,300677.SZ,300769.SZ,300832.SZ,300888.SZ,600079.SH,600096.SH,600109.SH,600143.SH,600499.SH,600848.SH,600927.SH,601058.SH,601108.SH,601162.SH,601607.SH,601696.SH,601990.SH,603026.SH,603233.SH,603345.SH,603517.SH,603658.SH,603939.SH,605117.SH,688009.SH,688122.SH,688180.SH,688185.SH,688256.SH,688390.SH,688777.SH,688819.SH,000401.SZ,000997.SZ,000547.SZ,600376.SH,600764.SH,600956.SH,002505.SZ,601717.SH,002244.SZ,600967.SH,000540.SZ,000709.SZ,002299.SZ,002468.SZ,002683.SZ,002705.SZ,002966.SZ,002985.SZ,300146.SZ,300463.SZ,300699.SZ,600038.SH,600131.SH,600170.SH,600372.SH,600398.SH,600516.SH,600517.SH,600546.SH,600556.SH,600867.SH,600871.SH,600928.SH,600968.SH,601298.SH,601456.SH,601778.SH,601828.SH,601992.SH,601997.SH,603589.SH,603638.SH,603719.SH,603927.SH,688002.SH,688029.SH,688088.SH,688099.SH,688321.SH,000027.SZ,000039.SZ,000729.SZ,000778.SZ,002815.SZ,300058.SZ,300376.SZ,600126.SH,600582.SH,600642.SH,600648.SH,600839.SH,601928.SH,603000.SH,603228.SH,603444.SH,603515.SH,600325.SH,002368.SZ,000686.SZ,000738.SZ,000750.SZ,002110.SZ,002174.SZ,002212.SZ,002399.SZ,002465.SZ,002831.SZ,300418.SZ,600021.SH,600167.SH,600258.SH,600350.SH,600528.SH,600827.SH,600895.SH,601098.SH,601179.SH,601608.SH,603056.SH,603885.SH,002390.SZ,300001.SZ,600329.SH,600572.SH,600006.SH,000937.SZ,600297.SH,002408.SZ,600348.SH,002128.SZ,300026.SZ,002191.SZ,600195.SH,601880.SH,603568.SH,600435.SH,000869.SZ,000883.SZ,000959.SZ,000983.SZ,002382.SZ,002387.SZ,002572.SZ,002797.SZ,002926.SZ,002936.SZ,002946.SZ,002948.SZ,300009.SZ,600486.SH,600497.SH,600549.SH,600707.SH,600739.SH,600909.SH,600985.SH,601118.SH,601139.SH,601333.SH,601611.SH,601615.SH,601699.SH,002019.SZ,000830.SZ,000581.SZ,000656.SZ,000728.SZ,000987.SZ,001203.SZ,001965.SZ,002153.SZ,002384.SZ,002409.SZ,002430.SZ,002508.SZ,002673.SZ,002739.SZ,002939.SZ,002945.SZ,300136.SZ,300363.SZ,300724.SZ,300869.SZ,600118.SH,600157.SH,600233.SH,600236.SH,600298.SH,600299.SH,600399.SH,600482.SH,600521.SH,600522.SH,600705.SH,600906.SH,601077.SH,601156.SH,601555.SH,601665.SH,601872.SH,603127.SH,603218.SH,603267.SH,603456.SH,603613.SH,688006.SH,688188.SH,688289.SH,688521.SH,600717.SH,000513.SZ,000009.SZ,000156.SZ,000718.SZ,000807.SZ,000887.SZ,000990.SZ,002131.SZ,002152.SZ,002183.SZ,002195.SZ,002434.SZ,002745.SZ,300182.SZ,600037.SH,600060.SH,600155.SH,600598.SH,600623.SH,600718.SH,600737.SH,600823.SH,600875.SH,600885.SH,601128.SH,601200.SH,601969.SH,603225.SH,600259.SH,000685.SZ,002670.SZ,002078.SZ,000031.SZ,002092.SZ,600022.SH,600160.SH,600039.SH,600418.SH,600673.SH,002416.SZ,600801.SH,000690.SZ,600201.SH,600863.SH,000021.SZ,002273.SZ,000878.SZ,000999.SZ,603198.SH,000563.SZ,600835.SH,600765.SH,000012.SZ,002444.SZ,600597.SH,002028.SZ,603355.SH,600171.SH,300088.SZ,600315.SH,000988.SZ,002353.SZ,603868.SH,002701.SZ,600216.SH,600917.SH,000488.SZ,300166.SZ,603077.SH,000415.SZ,000629.SZ,000630.SZ,000739.SZ,000898.SZ,001914.SZ,002010.SZ,002081.SZ,002124.SZ,002138.SZ,002156.SZ,002185.SZ,002294.SZ,002396.SZ,002429.SZ,002506.SZ,002511.SZ,002557.SZ,002563.SZ,002595.SZ,002901.SZ,300017.SZ,300024.SZ,300070.SZ,300212.SZ,300357.SZ,300474.SZ,300482.SZ,300618.SZ,300630.SZ,600153.SH,600529.SH,600535.SH,600566.SH,600667.SH,603605.SH,603786.SH,000930.SZ,002242.SZ,300257.SZ,002048.SZ,002223.SZ,600316.SH,600392.SH,000060.SZ,000537.SZ,000559.SZ,000623.SZ,000717.SZ,000932.SZ,000998.SZ,002372.SZ,002385.SZ,002500.SZ,002507.SZ,300168.SZ,600008.SH,600373.SH,600507.SH,600567.SH,600699.SH,600782.SH,600820.SH,600901.SH,600959.SH,601003.SH,601005.SH,601106.SH,601718.SH,601866.SH,601869.SH,601958.SH,603650.SH,603712.SH,603866.SH,600811.SH,002030.SZ,000528.SZ,000970.SZ,002603.SZ,002373.SZ,600166.SH,600511.SH,600307.SH,600563.SH,600064.SH,601000.SH,002268.SZ,000598.SZ,600141.SH,600062.SH,000062.SZ,601168.SH,000671.SZ,000961.SZ,002065.SZ,002127.SZ,002146.SZ,002180.SZ,002422.SZ,002439.SZ,002532.SZ,002958.SZ,003035.SZ,300037.SZ,300251.SZ,300253.SZ,300308.SZ,300383.SZ,300741.SZ,600027.SH,600066.SH,600095.SH,600177.SH,600208.SH,600271.SH,600369.SH,600377.SH,600390.SH,600487.SH,600498.SH,600536.SH,600637.SH,600663.SH,600732.SH,600988.SH,600998.SH,601187.SH,601198.SH,601568.SH,601577.SH,601636.SH,601991.SH,603156.SH,603707.SH,688208.SH,600120.SH,600787.SH,002004.SZ,000028.SZ,002056.SZ,002002.SZ
20190102,24.5231,32.946,17.9054,8.1476,7.4505,11.5728,3.2163002,6.1120996,22.1277,19.1674,10.1056,8.3146,14.7958,7.2788997,8.9258,3.6142,47.9448,52.246895,18.2558,,35.3008,16.6857,23.3188,12.9365,21.9465,12.6347,14.0598,30.1095,12.0826,40.4316,7.5228,40.8868,28.7117,,,,,12.841199,,13.1937,70.8469,157.1411,19.051,50.013702,16.9242,21.2571,41.1999,21.3009,25.9921,16.593,3.744,34.7229,27.223198,35.7796,5.9546,8.8908,30.7693,472.727,70.7032,44.8282,3.8756,110.3485,,29.6663,19.0403,35.9296,25.5635,20.6056,522.2088,10.1386,55.1939,44.046196,21.8593,56.772205,60.2515,60.1393,17.7975,,,,17.0619,24.696503,20.9632,17.6639,16.082,50.8825,,9.2106,26.7961,80.9042,11.0805,,75.1177,17.0773,29.871597,29.3319,21.4547,36.2452,37.7484,,,,,,,,,,13.623,25.1611,34.6222,5.6761,132.0737,,207.7481,14.411,8.9567,32.0821,5.9498005,10.111,19.7203,12.5504,27.6517,17.7451,,,24.181398,18.3284,39.1712,45.090897,23.5973,10.877899,40.2065,10.7999,5.0008,525.733,9.312,,31.9882,,,,,,,7.0824,10.7563,4.7855,14.8889,29.6572,,,,,,,,37.1553,9.0986,96.9713,8.1514,21.8289,26.6591,12.9879,6.8091,12.040601,14.7078,15.0311,27.2738,14.3268,57.4609,26.5962,16.2325,24.3189,5.4577,33.8917,49.490505,51.9321,,3.0356,18.6413,30.3985,49.4029,51.0995,18.8894,12.7839,16.6311,14.2757,17.1034,7.7919,14.958999,17.4768,46.4869,18.5412,34.5792,141.7702,24.1361,14.5067,19.6085,61.9284,17.6513,18.0758,14.3844,12.364399,8.1973,12.7784,6.4295,5.5929995,19.508,17.4927,13.3137,42.1767,22.305098,241.2576,17.8799,12.5896,7.7225,9.8299,45.4215,,14.6525,75.8537,22.6273,6.8392997,,,40.6114,11.960499,18.2895,34.8038,,17.0598,41.8935,7.6094,111.6953,16.526,20.5884,18.6825,,6.3095,10.9401,4.4088,6.3194,10.0107,36.7758,49.0544,,13.6185,59.6092,21.4871,63.485,12.526801,12.4872,69.5378,25.4087,43.5358,,20.5125,34.8547,30.906502,,50.566,73.3807,17.1917,12.3774,22.4011,26.863,,27.17,31.9634,12.7703,12.4744,,,,117.1581,,63.5232,54.669605,28.0118,,39.7841,,,,,,17.7693,15.2387,180.0405,17.5553,8.1429,29.098402,9.8014,18.9143,38.2089,19.7183,20.912,12.4536,20.1242,18.2217,9.9368,17.9427,15.3908,86.4977,15.2191,9.2356,14.0019,14.3698,6.0685,21.3185,24.6189,8.9472,17.3382,,7.8532996,,12.3993,,5.9222,6.6401,6.3639,5.256,10.1896,10.1198,34.5315,20.875,24.314098,5.5561,36.209,21.1999,23.9763,16.2858,16.9069,28.2738,16.4694,14.8501,59.6649,11.098,27.9495,19.5304,14.5872,20.9737,24.835798,20.4776,60.5325,13.9578,34.2169,37.6658,37.6603,18.8454,15.7761,12.7296,32.5076,4.5798,23.592802,22.8672,6.837,11.4625,25.1632,23.7993,3.9506,4.7124,31.9358,10.1088,49.659004,25.6351,52.1527,19.6999,13.895101,17.0851,18.368,,25.5002,24.5439,16.9214,17.254,29.8468,22.949602,42.2418,10.2793,41.0599,45.101894,87.66751,30.7581,16.6745,49.5605,5.848,24.2905,16.8302,15.1338,22.061298,34.4982,,38.1891,16.3952,63.0225,9.2577,28.066797,183.2169,54.0894,14.406999,3.1703002,16.8299,12.0229,3.0696,2.5026,27.2738,20.6099,15.575001,115.30219,26.917402,34.5769,31.550798,11.5579,4.2253,4.9002,38.6513,2.7939003,10.1478,15.6436,32.5236,3.5749,6.351,125.7596,37.1903,23.408503,19.2823,64.4663,27.8859,72.2619,33.6032,12.881301,90.09899,11.591801,29.6531,19.0794,27.723299,,13.5695,14.4115,21.1217,8.3386,9.5154,79.0277,11.9342,15.6508,12.377501,19.958,22.0933,6.8964,14.0949,50.8546,24.5216,5.0877,12.2678,20.9515,36.4903,22.2694,,,31.9716,9.2203,67.987,37.0665,33.7693,15.8448,20.5061,10.8661,112.4611,,7.3667,33.2562,53.103203,11.086899,12.5664,12.836401,38.7346,247.36038,12.9045,11.5419,,26.9714,21.5001,,22.5238,,6.7546005,7.8952,37.0354,12.662099,24.4354,,15.7525,53.343105,18.0121,14.583,13.3702,9.2961
20190103,26.1943,31.6039,18.1666,8.1313,7.4779,11.5871,3.2356,6.0684,22.3992,19.1977,10.3783,8.2939,14.58,7.1526,8.9652,3.6404,48.1139,48.3292,18.2558,,32.6285,17.0069,22.824299,12.6736,21.148,11.7824,14.0598,29.9423,12.2547,40.8134,7.5728,39.4564,28.7843,,13.2817,,,12.779499,,13.254,71.3299,172.82768,19.3527,47.477497,16.4843,21.5948,42.8646,21.2171,25.2394,16.4493,3.6888,35.9987,28.2078,33.7675,5.9336996,8.8975,30.248299,452.3328,71.0506,47.1091,3.9118,111.6829,,29.7872,19.0676,36.5128,25.7935,19.8667,544.5663,10.2155,52.4725,42.5218,21.277,55.8112,54.2978,59.518196,17.7854,,,,16.3655,24.696503,21.4024,17.6639,16.5265,49.282505,,9.17,27.204397,82.0979,11.181899,,77.0216,17.4038,29.3355,28.4837,20.9115,36.4969,37.1111,,,,,,,,,,12.8742,24.7463,36.0258,5.8464,133.1812,,207.7481,14.2778,8.8386,33.119,5.3521,10.1465,19.7807,12.4727,27.248,16.5471,,,23.6923,18.3413,39.3454,46.7863,23.5586,10.9848995,41.3808,10.6434,4.9153,533.9992,9.312,,28.7824,,,,,,,6.9114,10.5002,4.8036,14.396999,29.4976,,,,,,,,37.1553,8.9797,94.708,8.018,21.618,26.4753,12.9566,6.8396,12.3968,14.7378,14.880499,27.1567,13.798199,58.7152,26.3459,15.857699,23.214699,5.4221,33.2029,50.7514,54.244,,3.0552,18.2372,31.3622,47.872295,50.726997,18.8014,12.5857,16.426,14.6946,16.8149,7.6320996,15.193,17.518,47.3915,19.1225,35.1948,143.406,23.587902,14.684499,19.1629,59.9147,17.6661,17.9226,14.544701,12.2985,8.1575,12.6143,6.4167004,5.6168,19.7681,17.449,13.1997,41.9475,22.4512,250.39131,17.5251,12.4509,7.7838,9.7198,44.560295,,14.4719,78.2417,22.9236,6.8528,,,41.021,11.6552,18.4244,34.9801,,17.3617,42.9677,7.3057,110.2028,16.526,20.7833,18.768,,6.2999,10.7812,4.4178,6.3485,10.1258,37.7726,49.0544,,13.584,58.4175,19.3461,61.4073,12.4433,12.430701,70.8977,24.9798,44.2933,,18.7145,34.3936,30.4324,,51.433002,72.2604,16.9328,12.219,22.1565,26.480303,,27.021702,30.4049,12.291,12.7417,,,,119.76159,,62.834602,55.0413,27.023901,,39.4076,,,,,,17.919,15.0658,177.5283,17.6873,8.0919,29.3257,9.5327,18.8984,37.1401,19.7889,20.2455,12.4536,19.7538,17.9447,9.7958,18.0257,15.15,88.5545,14.8789,8.6346,13.2695,14.469099,6.0848,21.0209,24.2843,9.1688,17.2587,,7.7532,,12.435,,5.8164,6.6401,6.373,5.256,10.0508,10.1198,34.3864,20.875,24.8233,5.3064,35.825,21.1864,23.8739,16.1711,16.6254,28.4166,16.4156,14.6005,60.3353,11.127701,29.1679,19.6776,13.9496,20.8213,24.8608,20.3656,60.5325,13.9909,32.8532,36.0912,37.5599,18.2959,15.557401,12.6082,32.5537,4.5634,23.4074,22.725203,6.8951,11.9225,25.2922,23.0285,3.919,4.7821,30.961899,10.0961,50.512703,24.9797,51.6428,19.1119,13.909001,16.2733,18.368,,25.3143,24.8199,16.5351,17.1196,29.5959,22.81,42.4976,10.4004,41.1994,42.3848,84.3754,29.4601,16.7272,48.4203,5.8563004,23.233301,16.1901,14.501999,21.932,34.0435,,37.1155,16.2779,60.717606,9.47,27.2127,187.9781,55.1064,14.516999,3.2432,16.6987,12.0647,3.1108,2.5756,26.221802,20.0746,15.526001,117.6315,26.344099,32.3316,30.9989,11.3455,4.3915,4.8845,38.668,2.7996,10.213,15.7522,32.3676,3.597,6.2844996,126.7016,37.9651,23.5121,18.3153,64.4663,27.2072,74.2449,34.1743,12.881301,88.9265,11.591801,29.6134,18.9871,27.3527,,13.387,14.4869,20.9275,7.9783,9.5154,80.2516,12.023699,15.6663,12.507701,19.9698,22.4379,6.9366,14.0949,49.8107,23.9252,5.0294,12.2678,20.1928,36.6818,22.5394,,,31.0242,9.4933,66.6915,35.1525,33.8218,15.713801,19.8315,10.9392,110.9735,,7.3411,32.837,55.0589,11.0173,12.748201,12.3127,37.4289,243.7176,12.879399,11.3128,,28.4238,21.5745,,22.8564,,6.7866,7.9794,37.0354,12.6742,23.7856,,15.739901,53.343105,17.9348,14.612,13.3944,9.3598
20190104,26.6607,32.914,18.8753,8.2778,7.6148996,11.6301,3.2943,6.2872996,23.0101,19.7133,10.6227,8.5143,14.8266,7.4280996,9.1519,3.7102,48.9595,48.988003,18.4935,,33.0244,17.0635,22.8787,12.358101,21.8914,12.1334,14.3646,30.2768,12.461301,44.2499,7.8730993,41.4232,29.2932,,14.604,,,13.1035,,13.515499,73.1011,177.7813,21.2277,48.2062,17.0536,22.087202,42.6565,21.5521,26.0423,16.7367,3.733,36.2401,29.1431,34.1612,6.0595,9.104,31.0062,458.6079,71.7455,50.7937,3.984,117.0202,,31.1173,19.5047,37.1283,26.4834,20.0628,563.1976,10.4632,53.3229,44.5918,21.2098,58.1028,59.7355,59.488605,18.1491,,,,16.5396,25.197502,23.0712,17.9924,16.7285,50.537895,,9.3729,29.9137,90.321,11.3036,,84.7237,17.7937,29.5959,29.1906,21.8504,36.5756,37.589,,,,,,,,,,13.1648,25.629997,38.6926,5.9356,136.2269,,210.3613,14.677399,9.004,33.3325,5.1619,10.2884,20.2647,12.7057,27.6181,16.8091,,,23.9512,18.9492,39.389,47.616,23.906202,11.1275,42.7716,10.7086,5.0421,586.9032,9.4531,,28.9683,,,,,,,7.0364,10.7242,4.9304,15.0528,29.7677,,,,,,,,37.6604,9.1581,96.2749,8.1323,21.4975,27.026901,13.2064,7.0076,12.5037,14.8875,15.1387,27.742,14.0169,60.9101,26.2501,16.2005,23.703398,5.5469,34.3555,54.9281,54.9718,,3.1016,19.0354,32.8491,48.1549,51.410004,19.1581,13.0119,16.7336,14.710699,16.6595,7.7386,15.6024,17.7236,47.5666,19.1076,36.8366,146.6776,23.6472,14.4474,19.559,61.7517,18.4239,18.1677,14.6649,12.529299,8.2768,12.6508,6.5572996,5.7515,20.0282,18.1479,13.6051,42.6351,22.0226,253.54088,17.7686,12.6937,7.8655,9.9399,45.8043,,14.688599,86.10801,24.9708,7.0970993,,,42.0292,11.6811,18.8737,36.1266,,18.2004,47.2644,7.5419,113.6855,16.741,21.2379,19.4811,,6.4441,11.1201,4.5721,6.4249,10.1258,41.5498,49.0544,,13.9112,60.5438,18.5938,63.392597,12.6242,12.782099,76.1561,25.2464,48.7048,,18.6768,34.3167,31.5806,,51.6847,73.9408,17.2608,12.128399,22.6096,26.839098,,27.1823,32.1773,12.6312,13.395101,,,,131.7378,,64.2118,56.075005,29.301,,39.9723,,,,,,18.1436,16.0266,182.9714,18.2372,8.1429,30.0077,9.8511,19.0412,38.2091,20.2474,20.4955,12.7911005,19.7538,18.3756,10.1952,18.4406,15.4464,96.78151,15.0579,8.9351,13.684499,14.528601,6.215,22.1031,24.0577,9.5938,17.4839,,7.8992996,,12.951601,,5.9539003,6.8177,6.4999003,5.3564,10.2358,10.3339,35.1119,21.892601,25.1203,5.4144,36.4833,21.5907,24.283798,16.5725,17.1356,29.0235,16.2609,14.915299,64.3576,11.3578,29.980202,20.1192,14.276199,21.1768,26.1338,20.6923,63.1504,14.288499,33.473,36.7396,38.5384,18.4384,15.557401,12.942,32.9681,4.6701,24.3576,23.293303,7.1662993,12.114199,25.8084,23.8957,3.9742,4.9151,31.628302,10.2368,54.8525,25.5987,53.0267,19.6019,14.325201,16.9788,18.7547,,25.2833,25.1749,17.0373,18.1503,31.1341,23.4521,44.0325,10.7636,42.3954,44.179096,83.3268,29.9989,17.2238,50.827404,5.9559,24.1078,16.4725,15.3695,22.4491,34.7726,,37.6267,16.5339,63.8786,9.6823,27.5746,189.7415,57.903,14.8836,3.2989,17.158,12.6002,3.1932,2.6271,26.202702,20.4127,15.575001,127.14299,26.842602,34.9361,31.550798,11.3543005,4.4615,4.9633,36.0053,2.8388,10.5551,16.3768,33.3815,3.6301003,6.3843,129.0567,38.9612,24.029902,18.6184,65.8819,27.7587,74.7605,34.5703,13.1283,91.091095,11.958301,30.7631,19.1903,28.1681,,13.4783,14.7887,20.8876,8.1739,9.6767,82.4808,12.2325,15.913799,12.7463,20.4188,23.0506,7.1374993,14.6769,51.4511,25.018702,5.1525,12.5838,20.8995,37.5,22.8993,,,32.4787,10.0629,68.0997,36.1739,34.6102,15.9556,20.7759,11.1127,115.1387,,7.4946,36.1179,60.6249,11.2144,13.4575,12.612,37.9049,261.2267,13.1807,11.4626,,28.6312,21.753098,,24.7572,,7.0426993,8.1268,37.627,12.7804,24.1105,,16.4172,54.6468,18.4373,14.586599,13.9031,9.6463
20190107,27.8654,33.4892,19.1924,8.4325,7.7107,11.7305,3.3714,6.2872996,23.5531,20.4108,10.9423,8.6108,15.196499,7.6462994,9.2011,3.7451003,49.3823,51.518795,18.4222,,33.1893,17.1076,24.508999,12.4895,21.8914,12.183501,14.593301,30.9459,13.287399,45.3105,8.0565,42.4364,29.4385,,16.0732,,,13.2217,,13.6764,76.1604,195.66951,22.9087,50.3175,17.2606,22.199701,42.5004,21.5801,26.594198,17.5268,3.7992,35.7229,30.3246,34.9485,6.1014,9.1306,31.4799,474.8187,73.8301,49.9164,4.0201,120.356,,31.3189,19.7779,37.8087,26.981598,20.1306,567.4562,10.6084,53.3229,44.254795,21.221,58.5463,61.501797,60.3266,18.5371,,,,16.4874,25.548098,22.9541,18.1019,17.375,52.3349,,9.5352,29.431202,96.8198,11.1008,,84.6372,17.8663,29.8333,30.6875,21.595503,36.8116,37.5797,,,,,,,,,,13.455401,26.2974,42.5759,5.9194,138.3866,,212.97438,14.9171,9.0512,34.2779,5.2163,10.3948,20.9422,12.7834,28.4927,16.9963,,,23.9512,19.0786,40.6736,48.9387,24.253798,11.2345,44.409496,10.826,5.0952,646.4201,9.707,,30.2924,,,,,,,7.1153007,10.9163,4.9258,15.589,30.0623,,,,,,,,37.7325,9.4466,97.8418,8.2275,21.9494,27.517199,13.5811,7.0534005,12.610499,15.0373,15.3754,28.3273,14.1081,61.5373,26.5163,16.366,24.4094,5.6361,34.6507,54.3765,57.7118,,3.1528997,19.8538,34.5012,48.8142,52.5276,19.3898,13.1605,17.3693,14.8235,16.8593,7.7564,16.2751,17.7647,47.5374,18.884,38.7861,154.3114,23.424902,14.6608,19.8066,62.4936,18.7508,17.9839,14.9854,12.6282,8.3365,12.632499,6.6084,5.8307004,20.2883,18.1479,13.8204,43.3228,22.0031,266.1392,18.1443,12.8324,7.9268,10.0866,45.549095,,14.9956,88.0746,24.6206,7.0564,,,42.4703,12.0807,19.7275,36.7439,,18.0159,46.3693,7.66,114.18299,16.8904,21.9523,20.2797,,6.5403004,11.046,4.6038,6.414,9.8628,40.9728,49.0544,,14.0489,63.2311,19.5004,65.932,12.8052,12.9076,75.7028,25.9303,48.4375,,19.91,34.5089,32.6129,,52.7755,81.2229,17.3816,12.219,22.3468,27.0305,,27.0588,32.2689,13.0022,13.5139,,,,131.0435,,65.9333,56.260796,29.234,,40.0979,,,,,,18.3932,15.969,186.321,18.7872,8.194,31.0686,10.0501,19.4379,39.2779,20.4591,20.7871,12.8924,19.6921,18.5603,10.3361,18.9592,15.613,95.29609,15.2728,9.201,13.8676,14.6279,6.28,22.7253,25.9572,9.5786,17.8813,,8.0495,,12.9872,,6.0385,6.8586993,6.5452,5.3899,10.3437,10.4562,36.2,22.1543,25.1628,5.583,36.7028,21.1325,24.3862,17.2893,17.4699,29.5947,16.0389,15.3169,64.8046,11.6102,31.6416,20.2664,15.0538,21.253,27.257002,20.8136,63.8528,14.6855,32.8656,37.7893,39.3915,18.703,15.5887,13.1089,33.1983,4.7111,25.354202,23.435299,7.2049994,12.2292,26.1955,25.019798,4.0294,5.0355,32.3972,10.3136,56.8446,26.1085,54.337795,20.239,14.2419,17.3073,19.3347,,24.9425,25.451,17.2691,18.0159,31.1995,23.5638,44.6081,10.8982,43.531498,43.974,86.3263,30.1581,17.4298,51.0232,5.9972997,25.021402,16.7266,15.570099,23.3109,36.5367,,38.3424,16.8646,66.1835,9.7469,28.2549,199.7928,58.9835,15.2135,3.3289,17.3877,12.55,3.2344,2.6357,27.4077,20.9903,15.476999,125.59011,27.2912,35.6546,32.1027,11.540199,4.654,4.979,37.2613,2.8557003,11.0274,16.4312,34.3174,3.6797,6.5172997,132.3537,40.2894,24.3407,19.1283,67.1887,28.1829,76.9419,35.3851,13.234199,91.9028,12.035401,31.7145,19.375,28.785799,,13.7277,14.9397,21.037,8.1945,9.8783,85.2346,12.3518,15.9911,12.7572,20.6788,23.3186,7.1643,14.854001,52.8679,26.5099,5.1655,12.638201,20.9619,40.1811,23.1692,,,32.5054,10.0985,68.7756,37.1033,35.5037,15.9858,20.5061,11.277001,117.8164,,7.5458,35.9589,61.3771,11.365201,13.3847,13.157999,39.5506,262.5193,13.256,11.6564,,28.7695,21.872099,,24.5671,,7.1228,8.1689,38.1003,12.877501,23.850502,,16.6931,55.4073,18.7465,14.5576,14.2422,9.7418
